,timestamp,price,prediction,signal,signal_strength
2929,2025-09-13 08:13:29.952286,52684.06784713751,-0.10525175086482426,0,0.0
2930,2025-09-13 08:14:29.952286,52642.62131185599,0.2564479299426527,0,0.0
2931,2025-09-13 08:15:29.952286,52657.26084303891,0.22277517838468244,0,0.0
2932,2025-09-13 08:16:29.952286,52658.91928660693,0.2002670182017771,0,0.0
2933,2025-09-13 08:17:29.952286,52630.878964245676,0.9601581805824577,1,0.9601581805824577
2934,2025-09-13 08:18:29.952286,52565.77748811493,1.0,1,1.0
2935,2025-09-13 08:19:29.952286,52615.725984026176,0.8858599053969778,1,0.8858599053969778
2936,2025-09-13 08:20:29.952286,52622.9069286184,0.3103553214946822,1,0.3103553214946822
2937,2025-09-13 08:21:29.952286,52624.73363433898,0.273812250356873,0,0.0
2938,2025-09-13 08:22:29.952286,52677.95057303124,-0.11162696892503671,0,0.0
2939,2025-09-13 08:23:29.952286,52745.60233062583,-1.0,-1,1.0
2940,2025-09-13 08:24:29.952286,52734.48050584778,-0.9408777611884773,-1,0.9408777611884773
2941,2025-09-13 08:25:29.952286,52783.68977576909,-1.0,-1,1.0
2942,2025-09-13 08:26:29.952286,52832.868940098255,-1.0,-1,1.0
2943,2025-09-13 08:27:29.952286,52772.052802469305,-0.9070791710008537,-1,0.9070791710008537
2944,2025-09-13 08:28:29.952286,52836.22410828534,-1.0,-1,1.0
2945,2025-09-13 08:29:29.952286,52815.0906892919,-0.9607044496708909,-1,0.9607044496708909
2946,2025-09-13 08:30:29.952286,52877.78128027725,-1.0,-1,1.0
2947,2025-09-13 08:31:29.952286,52909.731773671316,-1.0,-1,1.0
2948,2025-09-13 08:32:29.952286,52879.13030502873,-1.0,-1,1.0
2949,2025-09-13 08:33:29.952286,52843.94805746912,-0.8107948158214089,-1,0.8107948158214089
2950,2025-09-13 08:34:29.952286,52737.07039809254,0.011873093347087523,0,0.0
2951,2025-09-13 08:35:29.952286,52673.10989169839,0.20428184497123952,0,0.0
2952,2025-09-13 08:36:29.952286,52626.201127926455,0.3335298227975472,1,0.3335298227975472
2953,2025-09-13 08:37:29.952286,52685.30340019683,0.17240791213385484,0,0.0
2954,2025-09-13 08:38:29.952286,52616.301391775865,0.9020233763820544,1,0.9020233763820544
2955,2025-09-13 08:39:29.952286,52575.78375059705,1.0,1,1.0
2956,2025-09-13 08:40:29.952286,52578.362209070896,0.9764947580108079,1,0.9764947580108079
2957,2025-09-13 08:41:29.952286,52566.64455140406,0.9834049187257763,1,0.9834049187257763
2958,2025-09-13 08:42:29.952286,52520.82198867428,1.0,1,1.0
2959,2025-09-13 08:43:29.952286,52542.59748093188,1.0,1,1.0
2960,2025-09-13 08:44:29.952286,52513.754118233344,1.0,1,1.0
2961,2025-09-13 08:45:29.952286,52459.16098966715,1.0,1,1.0
2962,2025-09-13 08:46:29.952286,52341.962125683596,1.0,1,1.0
2963,2025-09-13 08:47:29.952286,52314.218816106426,1.0,1,1.0
2964,2025-09-13 08:48:29.952286,52331.80273060743,1.0,1,1.0
2965,2025-09-13 08:49:29.952286,52271.16550404374,1.0,1,1.0
2966,2025-09-13 08:50:29.952286,52318.80677978577,1.0,1,1.0
2967,2025-09-13 08:51:29.952286,52300.70122039714,1.0,1,1.0
2968,2025-09-13 08:52:29.952286,52335.75291164596,0.8176741028848731,1,0.8176741028848731
2969,2025-09-13 08:53:29.952286,52312.63293349279,0.8415215642527925,1,0.8415215642527925
2970,2025-09-13 08:54:29.952286,52335.10720896243,0.7719665963761468,1,0.7719665963761468
2971,2025-09-13 08:55:29.952286,52380.66578927189,0.15056769581326868,0,0.0
2972,2025-09-13 08:56:29.952286,52333.06908086616,0.23430557271701077,0,0.0
2973,2025-09-13 08:57:29.952286,52382.23549885424,0.0916525307287977,0,0.0
2974,2025-09-13 08:58:29.952286,52414.91267678157,-0.0245598627004167,0,0.0
2975,2025-09-13 08:59:29.952286,52373.77973008408,0.07132321171844883,0,0.0
2976,2025-09-13 09:00:29.952286,52348.74933579136,0.12629340919125664,0,0.0
2977,2025-09-13 09:01:29.952286,52420.08266408543,-0.1681906904418772,0,0.0
2978,2025-09-13 09:02:29.952286,52415.64575318449,-0.18827838036814698,0,0.0
2979,2025-09-13 09:03:29.952286,52379.591726732,-0.081072745417359,0,0.0
2980,2025-09-13 09:04:29.952286,52447.64781936211,-1.0,-1,1.0
2981,2025-09-13 09:05:29.952286,52470.47580323827,-1.0,-1,1.0
2982,2025-09-13 09:06:29.952286,52567.40876259712,-1.0,-1,1.0
2983,2025-09-13 09:07:29.952286,52637.81920881151,-1.0,-1,1.0
2984,2025-09-13 09:08:29.952286,52610.88171684484,-1.0,-1,1.0
2985,2025-09-13 09:09:29.952286,52692.18571127709,-1.0,-1,1.0
2986,2025-09-13 09:10:29.952286,52670.35178093209,-1.0,-1,1.0
2987,2025-09-13 09:11:29.952286,52648.13748337027,-1.0,-1,1.0
2988,2025-09-13 09:12:29.952286,52668.22504750266,-1.0,-1,1.0
2989,2025-09-13 09:13:29.952286,52671.12316683064,-1.0,-1,1.0
2990,2025-09-13 09:14:29.952286,52615.806849982866,-0.7541498461518532,-1,0.7541498461518532
2991,2025-09-13 09:15:29.952286,52618.00387097475,-0.2338646376621831,0,0.0
2992,2025-09-13 09:16:29.952286,52650.78866253132,-0.7840292905901698,-1,0.7840292905901698
2993,2025-09-13 09:17:29.952286,52665.450017275776,-0.790388551596422,-1,0.790388551596422
2994,2025-09-13 09:18:29.952286,52647.62138320616,-0.7210062371878585,-1,0.7210062371878585
2995,2025-09-13 09:19:29.952286,52619.92495035339,-0.12717488536855248,0,0.0
2996,2025-09-13 09:20:29.952286,52605.20343830315,-0.058851615622987644,0,0.0
2997,2025-09-13 09:21:29.952286,52610.7844885808,-0.05066883735218563,0,0.0
2998,2025-09-13 09:22:29.952286,52568.85365352175,0.1294032959011119,0,0.0
2999,2025-09-13 09:23:29.952286,52654.13793367894,-0.18004420822567757,0,0.0
3000,2025-09-13 09:24:29.952286,52717.417356146994,-1.0,-1,1.0
3001,2025-09-13 09:25:29.952286,52735.415849407866,-1.0,-1,1.0
3002,2025-09-13 09:26:29.952286,52795.342095782544,-1.0,-1,1.0
3003,2025-09-13 09:27:29.952286,52733.633959300656,-0.9177829456689682,-1,0.9177829456689682
3004,2025-09-13 09:28:29.952286,52746.572809079546,-0.9367031853278336,-1,0.9367031853278336
3005,2025-09-13 09:29:29.952286,52683.279444360196,-0.09316456428851211,0,0.0
3006,2025-09-13 09:30:29.952286,52758.57868442677,-0.9524824175916826,-1,0.9524824175916826
3007,2025-09-13 09:31:29.952286,52766.6217412805,-0.9383224869276523,-1,0.9383224869276523
3008,2025-09-13 09:32:29.952286,52756.80791624099,-0.35524196831354765,-1,0.35524196831354765
3009,2025-09-13 09:33:29.952286,52803.337746626756,-1.0,-1,1.0
3010,2025-09-13 09:34:29.952286,52868.34855547733,-1.0,-1,1.0
3011,2025-09-13 09:35:29.952286,52882.51993136193,-1.0,-1,1.0
3012,2025-09-13 09:36:29.952286,52891.24705546035,-1.0,-1,1.0
3013,2025-09-13 09:37:29.952286,52932.02345861815,-1.0,-1,1.0
3014,2025-09-13 09:38:29.952286,52919.00380438765,-1.0,-1,1.0
3015,2025-09-13 09:39:29.952286,52928.116354647245,-0.9461737756134365,-1,0.9461737756134365
3016,2025-09-13 09:40:29.952286,52893.971154661864,-0.3212609233955527,-1,0.3212609233955527
3017,2025-09-13 09:41:29.952286,52932.540219072784,-1.0,-1,1.0
3018,2025-09-13 09:42:29.952286,52850.254655985256,-0.13027582954089378,0,0.0
3019,2025-09-13 09:43:29.952286,52796.83099404733,0.08614588725329389,0,0.0
3020,2025-09-13 09:44:29.952286,52734.16417956488,0.33066211381241734,1,0.33066211381241734
3021,2025-09-13 09:45:29.952286,52715.757842668434,0.8915630149126679,1,0.8915630149126679
3022,2025-09-13 09:46:29.952286,52694.798313493025,0.9278975380185179,1,0.9278975380185179
3023,2025-09-13 09:47:29.952286,52569.191159101654,1.0,1,1.0
3024,2025-09-13 09:48:29.952286,52523.16893194563,1.0,1,1.0
3025,2025-09-13 09:49:29.952286,52434.56272455271,1.0,1,1.0
3026,2025-09-13 09:50:29.952286,52466.71393465681,1.0,1,1.0
3027,2025-09-13 09:51:29.952286,52485.00936431253,1.0,1,1.0
3028,2025-09-13 09:52:29.952286,52408.4660267552,1.0,1,1.0
3029,2025-09-13 09:53:29.952286,52385.61158661162,1.0,1,1.0
3030,2025-09-13 09:54:29.952286,52434.411624407076,1.0,1,1.0
3031,2025-09-13 09:55:29.952286,52408.038414291696,1.0,1,1.0
3032,2025-09-13 09:56:29.952286,52428.55375413849,0.8169209062130058,1,0.8169209062130058
3033,2025-09-13 09:57:29.952286,52496.02487620369,0.6953531018928443,1,0.6953531018928443
3034,2025-09-13 09:58:29.952286,52441.90410383449,0.7515460035172699,1,0.7515460035172699
3035,2025-09-13 09:59:29.952286,52453.58910096989,0.21015706938817535,0,0.0
3036,2025-09-13 10:00:29.952286,52526.63845923296,0.06059278729330582,0,0.0
3037,2025-09-13 10:01:29.952286,52556.722113982214,-0.03540066246207613,0,0.0
3038,2025-09-13 10:02:29.952286,52519.636979767616,0.01111485615528192,0,0.0
3039,2025-09-13 10:03:29.952286,52497.189638583564,0.03564717826512041,0,0.0
3040,2025-09-13 10:04:29.952286,52512.668595249226,-0.051971791992514574,0,0.0
3041,2025-09-13 10:05:29.952286,52574.51401851307,-0.3511602776285803,-1,0.3511602776285803
3042,2025-09-13 10:06:29.952286,52526.422233675636,-0.24007031984693147,0,0.0
3043,2025-09-13 10:07:29.952286,52482.63352632281,-0.026408897180517633,0,0.0
3044,2025-09-13 10:08:29.952286,52426.76696673651,0.2721591191901015,0,0.0
3045,2025-09-13 10:09:29.952286,52260.61383534437,1.0,1,1.0
3046,2025-09-13 10:10:29.952286,52187.03790036474,1.0,1,1.0
3047,2025-09-13 10:11:29.952286,52161.630520682294,1.0,1,1.0
3048,2025-09-13 10:12:29.952286,52219.87636127771,1.0,1,1.0
3049,2025-09-13 10:13:29.952286,52205.81622074218,0.9883381932317672,1,0.9883381932317672
3050,2025-09-13 10:14:29.952286,52183.04186904998,1.0,1,1.0
3051,2025-09-13 10:15:29.952286,52241.75819325577,0.8217606792254063,1,0.8217606792254063
3052,2025-09-13 10:16:29.952286,52315.360032498334,0.15463181797607456,0,0.0
3053,2025-09-13 10:17:29.952286,52311.48812555285,0.14468552176926597,0,0.0
3054,2025-09-13 10:18:29.952286,52276.407466582576,0.19970205012657968,0,0.0
3055,2025-09-13 10:19:29.952286,52363.62154578133,0.008156486077489963,0,0.0
3056,2025-09-13 10:20:29.952286,52476.59766522779,-0.23921620104055316,0,0.0
3057,2025-09-13 10:21:29.952286,52461.653883807754,-0.2255437443296223,0,0.0
3058,2025-09-13 10:22:29.952286,52451.06070215667,-0.21480692048087288,0,0.0
3059,2025-09-13 10:23:29.952286,52433.050446597976,-0.1848693153309438,0,0.0
3060,2025-09-13 10:24:29.952286,52397.90953979475,-0.1208973665737696,0,0.0
3061,2025-09-13 10:25:29.952286,52383.893008636114,-0.12067957295494236,0,0.0
3062,2025-09-13 10:26:29.952286,52259.13525953727,0.18666578669003284,0,0.0
3063,2025-09-13 10:27:29.952286,52324.52387029562,-0.022510643380325664,0,0.0
3064,2025-09-13 10:28:29.952286,52240.15549590537,0.20804211764898456,0,0.0
3065,2025-09-13 10:29:29.952286,52303.704657340306,0.019146646991786687,0,0.0
3066,2025-09-13 10:30:29.952286,52363.08137846702,-0.14286298060985475,0,0.0
3067,2025-09-13 10:31:29.952286,52352.144310121555,-0.08333068383866223,0,0.0
3068,2025-09-13 10:32:29.952286,52345.23975751796,-0.03910630775336478,0,0.0
3069,2025-09-13 10:33:29.952286,52332.79855299477,0.03126059865099314,0,0.0
3070,2025-09-13 10:34:29.952286,52383.50196654761,-0.14304302801619562,0,0.0
3071,2025-09-13 10:35:29.952286,52393.85557641056,-0.16528025801799853,0,0.0
3072,2025-09-13 10:36:29.952286,52353.449264517825,0.03266502682370915,0,0.0
3073,2025-09-13 10:37:29.952286,52333.08301364653,0.13538810867891668,0,0.0
3074,2025-09-13 10:38:29.952286,52305.13456481793,0.2831160523322331,0,0.0
3075,2025-09-13 10:39:29.952286,52420.60457256873,-0.2635285635821693,0,0.0
3076,2025-09-13 10:40:29.952286,52367.45141956517,-0.037734694930959004,0,0.0
3077,2025-09-13 10:41:29.952286,52409.2857392182,-0.28976118229357056,0,0.0
3078,2025-09-13 10:42:29.952286,52371.930611031195,-0.11129066641455715,0,0.0
3079,2025-09-13 10:43:29.952286,52401.426937962766,-0.3145047702006566,-1,0.3145047702006566
3080,2025-09-13 10:44:29.952286,52461.33094336849,-1.0,-1,1.0
3081,2025-09-13 10:45:29.952286,52417.950763197514,-0.34278262285774347,-1,0.34278262285774347
3082,2025-09-13 10:46:29.952286,52449.09476299304,-0.9767834350048253,-1,0.9767834350048253
3083,2025-09-13 10:47:29.952286,52407.91353964588,-0.2158188367001567,0,0.0
3084,2025-09-13 10:48:29.952286,52355.8315273329,0.14540265007242173,0,0.0
3085,2025-09-13 10:49:29.952286,52211.21934827354,1.0,1,1.0
3086,2025-09-13 10:50:29.952286,52244.96204179024,1.0,1,1.0
3087,2025-09-13 10:51:29.952286,52267.75853580133,0.9396979262344731,1,0.9396979262344731
3088,2025-09-13 10:52:29.952286,52283.04842447716,0.34186701841880324,1,0.34186701841880324
3089,2025-09-13 10:53:29.952286,52276.01645532003,0.34913797507181527,1,0.34913797507181527
3090,2025-09-13 10:54:29.952286,52351.743194948,0.01060548771904876,0,0.0
3091,2025-09-13 10:55:29.952286,52337.22049047628,0.0625126050164974,0,0.0
3092,2025-09-13 10:56:29.952286,52369.43930470402,-0.07663266335717174,0,0.0
3093,2025-09-13 10:57:29.952286,52382.36786637623,-0.12265314386156832,0,0.0
3094,2025-09-13 10:58:29.952286,52312.21315986326,0.18930903113629668,0,0.0
3095,2025-09-13 10:59:29.952286,52278.799103636295,0.3051418907902395,1,0.3051418907902395
3096,2025-09-13 11:00:29.952286,52254.75829088005,0.8713817782925175,1,0.8713817782925175
3097,2025-09-13 11:01:29.952286,52230.627255338295,0.9226675504275741,1,0.9226675504275741
3098,2025-09-13 11:02:29.952286,52244.51394097325,0.33069065920869395,1,0.33069065920869395
3099,2025-09-13 11:03:29.952286,52226.45501274415,0.8632001448719007,1,0.8632001448719007
3100,2025-09-13 11:04:29.952286,52212.04032002539,0.8926373777846401,1,0.8926373777846401
3101,2025-09-13 11:05:29.952286,52206.19185694305,0.8820991076306641,1,0.8820991076306641
3102,2025-09-13 11:06:29.952286,52207.05995654103,0.8634724838015981,1,0.8634724838015981
3103,2025-09-13 11:07:29.952286,52156.113199698724,1.0,1,1.0
3104,2025-09-13 11:08:29.952286,52096.166788975795,1.0,1,1.0
3105,2025-09-13 11:09:29.952286,52193.95066691226,0.2690668847031532,0,0.0
3106,2025-09-13 11:10:29.952286,52170.05869235788,0.8434003711586553,1,0.8434003711586553
3107,2025-09-13 11:11:29.952286,52098.206317176206,1.0,1,1.0
3108,2025-09-13 11:12:29.952286,52076.18193217211,1.0,1,1.0
3109,2025-09-13 11:13:29.952286,52132.39059277619,0.3177486217102393,1,0.3177486217102393
3110,2025-09-13 11:14:29.952286,52060.94376090468,0.9973500194433919,1,0.9973500194433919
3111,2025-09-13 11:15:29.952286,52140.29910151214,0.2122336783184637,0,0.0
3112,2025-09-13 11:16:29.952286,52055.44978472195,0.9656472380119988,1,0.9656472380119988
3113,2025-09-13 11:17:29.952286,52121.12347161585,0.21685510196553212,0,0.0
3114,2025-09-13 11:18:29.952286,52119.717756055514,0.20098838124979482,0,0.0
3115,2025-09-13 11:19:29.952286,52175.04995761039,-0.07982494231576608,0,0.0
3116,2025-09-13 11:20:29.952286,52215.564361866825,-0.30193010631579903,-1,0.30193010631579903
3117,2025-09-13 11:21:29.952286,52262.32087563889,-1.0,-1,1.0
3118,2025-09-13 11:22:29.952286,52277.53677874396,-1.0,-1,1.0
3119,2025-09-13 11:23:29.952286,52299.975698020775,-1.0,-1,1.0
3120,2025-09-13 11:24:29.952286,52214.11310654583,-0.21804969753536887,0,0.0
3121,2025-09-13 11:25:29.952286,52182.72410455509,-0.08745697616244501,0,0.0
3122,2025-09-13 11:26:29.952286,52279.30873785979,-0.9670381771188479,-1,0.9670381771188479
3123,2025-09-13 11:27:29.952286,52251.6163073303,-0.32266584742367826,-1,0.32266584742367826
3124,2025-09-13 11:28:29.952286,52217.39740776354,-0.1642950830891318,0,0.0
3125,2025-09-13 11:29:29.952286,52158.7222843444,0.0683029862542989,0,0.0
3126,2025-09-13 11:30:29.952286,52137.55893386382,0.14723255543357258,0,0.0
3127,2025-09-13 11:31:29.952286,52095.21611173481,0.31792871798694483,1,0.31792871798694483
3128,2025-09-13 11:32:29.952286,52098.51648863889,0.3147007279493655,1,0.3147007279493655
3129,2025-09-13 11:33:29.952286,52092.798877794165,0.32281013168046513,1,0.32281013168046513
3130,2025-09-13 11:34:29.952286,52118.4671715274,0.2417164609261158,0,0.0
3131,2025-09-13 11:35:29.952286,52114.8569765708,0.2486354982782397,0,0.0
3132,2025-09-13 11:36:29.952286,52053.066088535816,1.0,1,1.0
3133,2025-09-13 11:37:29.952286,52112.657599803766,0.25366825076646854,0,0.0
3134,2025-09-13 11:38:29.952286,52077.89074883707,0.8780912114275543,1,0.8780912114275543
3135,2025-09-13 11:39:29.952286,52110.942300958304,0.22850716491907497,0,0.0
3136,2025-09-13 11:40:29.952286,52126.619372629044,0.1492515653872238,0,0.0
3137,2025-09-13 11:41:29.952286,52121.05685804349,0.14916354085765884,0,0.0
3138,2025-09-13 11:42:29.952286,52069.92756157199,0.33276705696395903,1,0.33276705696395903
3139,2025-09-13 11:43:29.952286,52115.638116223396,0.10946447835915375,0,0.0
3140,2025-09-13 11:44:29.952286,52048.96078513231,0.900930639437562,1,0.900930639437562
3141,2025-09-13 11:45:29.952286,52014.15302467943,1.0,1,1.0
3142,2025-09-13 11:46:29.952286,51978.257555296135,1.0,1,1.0
3143,2025-09-13 11:47:29.952286,51930.93440824214,1.0,1,1.0
3144,2025-09-13 11:48:29.952286,51883.477354615425,1.0,1,1.0
3145,2025-09-13 11:49:29.952286,51879.00002293043,1.0,1,1.0
3146,2025-09-13 11:50:29.952286,51954.24671431978,0.8613940709764938,1,0.8613940709764938
3147,2025-09-13 11:51:29.952286,51962.30930102155,0.3002146486788661,1,0.3002146486788661
3148,2025-09-13 11:52:29.952286,51976.2002812405,0.22536772381596912,0,0.0
3149,2025-09-13 11:53:29.952286,51906.89491523164,0.9282277181202152,1,0.9282277181202152
3150,2025-09-13 11:54:29.952286,51983.88396070895,0.13509201567372717,0,0.0
3151,2025-09-13 11:55:29.952286,51894.730605714874,0.912055179005313,1,0.912055179005313
3152,2025-09-13 11:56:29.952286,51850.63245397577,0.9968983272133651,1,0.9968983272133651
3153,2025-09-13 11:57:29.952286,51895.5030538876,0.3154786376498454,1,0.3154786376498454
3154,2025-09-13 11:58:29.952286,51920.997276377384,0.20600294648418951,0,0.0
3155,2025-09-13 11:59:29.952286,51917.4948961913,0.19437698689602298,0,0.0
3156,2025-09-13 12:00:29.952286,51850.999909332524,0.9037427055687446,1,0.9037427055687446
3157,2025-09-13 12:01:29.952286,51875.83780704655,0.29135844133733835,0,0.0
3158,2025-09-13 12:02:29.952286,51868.20024855794,0.2983417211885992,0,0.0
3159,2025-09-13 12:03:29.952286,51868.21389177439,0.2994658005864161,0,0.0
3160,2025-09-13 12:04:29.952286,51886.70484075622,0.17954119437966978,0,0.0
3161,2025-09-13 12:05:29.952286,51811.957374803475,1.0,1,1.0
3162,2025-09-13 12:06:29.952286,51723.80250156129,1.0,1,1.0
3163,2025-09-13 12:07:29.952286,51724.96696212652,1.0,1,1.0
3164,2025-09-13 12:08:29.952286,51720.39011927501,1.0,1,1.0
3165,2025-09-13 12:09:29.952286,51724.722212000146,1.0,1,1.0
3166,2025-09-13 12:10:29.952286,51724.844009557244,0.9538645327136775,1,0.9538645327136775
3167,2025-09-13 12:11:29.952286,51708.89962339615,1.0,1,1.0
3168,2025-09-13 12:12:29.952286,51758.95660185416,0.7584508485972554,1,0.7584508485972554
3169,2025-09-13 12:13:29.952286,51652.076757892275,1.0,1,1.0
3170,2025-09-13 12:14:29.952286,51600.189650340755,1.0,1,1.0
3171,2025-09-13 12:15:29.952286,51629.46428512743,1.0,1,1.0
3172,2025-09-13 12:16:29.952286,51594.48188497984,1.0,1,1.0
3173,2025-09-13 12:17:29.952286,51659.11151255619,0.29475342442508157,0,0.0
3174,2025-09-13 12:18:29.952286,51703.1674887653,0.144459811987344,0,0.0
3175,2025-09-13 12:19:29.952286,51686.39934778986,0.172947392163379,0,0.0
3176,2025-09-13 12:20:29.952286,51621.47199580342,0.3514273081785484,1,0.3514273081785484
3177,2025-09-13 12:21:29.952286,51629.347257949994,0.29891466168800157,0,0.0
3178,2025-09-13 12:22:29.952286,51619.05573172975,0.3102797824965039,1,0.3102797824965039
3179,2025-09-13 12:23:29.952286,51560.46188937726,0.9946625684590121,1,0.9946625684590121
3180,2025-09-13 12:24:29.952286,51574.21070132499,0.9451435165182396,1,0.9451435165182396
3181,2025-09-13 12:25:29.952286,51567.45710582446,0.9527710516761176,1,0.9527710516761176
3182,2025-09-13 12:26:29.952286,51592.8110224181,0.29654453623248717,0,0.0
3183,2025-09-13 12:27:29.952286,51653.090830682326,-0.020930541045324217,0,0.0
3184,2025-09-13 12:28:29.952286,51623.74170921882,0.10950170936829384,0,0.0
3185,2025-09-13 12:29:29.952286,51685.90646989694,-0.24316623744698404,0,0.0
3186,2025-09-13 12:30:29.952286,51690.11356066192,-0.2879065543264263,0,0.0
3187,2025-09-13 12:31:29.952286,51623.92383851036,0.07511227885268128,0,0.0
3188,2025-09-13 12:32:29.952286,51627.01021742724,0.019734967570642612,0,0.0
3189,2025-09-13 12:33:29.952286,51555.71700120952,0.9802050767078565,1,0.9802050767078565
3190,2025-09-13 12:34:29.952286,51619.416537941994,0.04482128300967985,0,0.0
3191,2025-09-13 12:35:29.952286,51487.68926144967,1.0,1,1.0
3192,2025-09-13 12:36:29.952286,51482.51371673185,1.0,1,1.0
3193,2025-09-13 12:37:29.952286,51479.838139691885,1.0,1,1.0
3194,2025-09-13 12:38:29.952286,51508.57859364759,0.8983845835873532,1,0.8983845835873532
3195,2025-09-13 12:39:29.952286,51552.823878012714,0.17002861962206609,0,0.0
3196,2025-09-13 12:40:29.952286,51543.092543024606,0.197601732599403,0,0.0
3197,2025-09-13 12:41:29.952286,51534.12186532028,0.218089622158105,0,0.0
3198,2025-09-13 12:42:29.952286,51584.016659659974,-0.03280575079638221,0,0.0
3199,2025-09-13 12:43:29.952286,51577.5395716353,0.003150062882669514,0,0.0
3200,2025-09-13 12:44:29.952286,51537.156226496314,0.1904435124620339,0,0.0
3201,2025-09-13 12:45:29.952286,51534.268683402166,0.1943389247585537,0,0.0
3202,2025-09-13 12:46:29.952286,51608.45669534948,-0.15796076642827492,0,0.0
3203,2025-09-13 12:47:29.952286,51548.95354526871,0.10592361248386695,0,0.0
3204,2025-09-13 12:48:29.952286,51460.21556967455,0.981243814383772,1,0.981243814383772
3205,2025-09-13 12:49:29.952286,51425.866391428564,1.0,1,1.0
3206,2025-09-13 12:50:29.952286,51366.15821000524,1.0,1,1.0
3207,2025-09-13 12:51:29.952286,51299.375739574134,1.0,1,1.0
3208,2025-09-13 12:52:29.952286,51332.625961412974,1.0,1,1.0
3209,2025-09-13 12:53:29.952286,51365.4229520532,0.9245793466167147,1,0.9245793466167147
3210,2025-09-13 12:54:29.952286,51350.50087547804,0.92899633806772,1,0.92899633806772
3211,2025-09-13 12:55:29.952286,51399.75703392982,0.24544204703840508,0,0.0
3212,2025-09-13 12:56:29.952286,51439.80297227204,0.10670889987805716,0,0.0
3213,2025-09-13 12:57:29.952286,51400.16751673536,0.22016582737381798,0,0.0
3214,2025-09-13 12:58:29.952286,51401.53892631868,0.19718422283131046,0,0.0
3215,2025-09-13 12:59:29.952286,51395.656227944666,0.193486900087459,0,0.0
3216,2025-09-13 13:00:29.952286,51430.499939702364,0.06350267297142004,0,0.0
3217,2025-09-13 13:01:29.952286,51558.856942115424,-0.3538915028981555,-1,0.3538915028981555
3218,2025-09-13 13:02:29.952286,51454.038597903986,-0.0336860003160599,0,0.0
3219,2025-09-13 13:03:29.952286,51470.00017702021,-0.11483814929757176,0,0.0
3220,2025-09-13 13:04:29.952286,51523.450790281924,-0.3182173966031678,-1,0.3182173966031678
3221,2025-09-13 13:05:29.952286,51521.20334711444,-0.31514122663062527,-1,0.31514122663062527
3222,2025-09-13 13:06:29.952286,51509.156322113806,-0.32127886687278334,-1,0.32127886687278334
3223,2025-09-13 13:07:29.952286,51500.57424364002,-0.3093986940417027,-1,0.3093986940417027
3224,2025-09-13 13:08:29.952286,51417.95709946082,0.04495746040138219,0,0.0
3225,2025-09-13 13:09:29.952286,51360.24475778988,0.27893297641872994,0,0.0
3226,2025-09-13 13:10:29.952286,51380.84985722833,0.19467913081662544,0,0.0
3227,2025-09-13 13:11:29.952286,51343.096231197975,0.8877819104683005,1,0.8877819104683005
3228,2025-09-13 13:12:29.952286,51363.464064549626,0.3106847988318428,1,0.3106847988318428
3229,2025-09-13 13:13:29.952286,51348.83963377844,0.8703621235128127,1,0.8703621235128127
3230,2025-09-13 13:14:29.952286,51336.50839593719,0.9185397269979088,1,0.9185397269979088
3231,2025-09-13 13:15:29.952286,51317.85197195842,1.0,1,1.0
3232,2025-09-13 13:16:29.952286,51290.62622192196,1.0,1,1.0
3233,2025-09-13 13:17:29.952286,51269.693483261726,1.0,1,1.0
3234,2025-09-13 13:18:29.952286,51257.358707361615,1.0,1,1.0
3235,2025-09-13 13:19:29.952286,51160.8848067638,1.0,1,1.0
3236,2025-09-13 13:20:29.952286,51146.263703911,1.0,1,1.0
3237,2025-09-13 13:21:29.952286,51241.54764668502,0.8228767895619244,1,0.8228767895619244
3238,2025-09-13 13:22:29.952286,51280.878979110275,0.194346355541857,0,0.0
3239,2025-09-13 13:23:29.952286,51234.3469987802,0.2909957289381925,0,0.0
3240,2025-09-13 13:24:29.952286,51178.57659453799,0.9084970199060597,1,0.9084970199060597
3241,2025-09-13 13:25:29.952286,51161.66688227447,0.9245120897846756,1,0.9245120897846756
3242,2025-09-13 13:26:29.952286,51123.75053148961,1.0,1,1.0
3243,2025-09-13 13:27:29.952286,51171.315857984206,0.33876599301080695,1,0.33876599301080695
3244,2025-09-13 13:28:29.952286,51125.727937923395,0.9546668927767108,1,0.9546668927767108
3245,2025-09-13 13:29:29.952286,51193.84685762261,0.19106080298206687,0,0.0
3246,2025-09-13 13:30:29.952286,51273.649618153366,-0.12752208808381227,0,0.0
3247,2025-09-13 13:31:29.952286,51228.71522380132,0.026894943102853446,0,0.0
3248,2025-09-13 13:32:29.952286,51297.570609735565,-0.28650725530312443,0,0.0
3249,2025-09-13 13:33:29.952286,51325.628047628365,-0.9253617895965954,-1,0.9253617895965954
3250,2025-09-13 13:34:29.952286,51321.152235059475,-0.9158118706634107,-1,0.9158118706634107
3251,2025-09-13 13:35:29.952286,51235.71542924857,-0.04681611587070296,0,0.0
3252,2025-09-13 13:36:29.952286,51320.62782290766,-0.9336213684246719,-1,0.9336213684246719
3253,2025-09-13 13:37:29.952286,51328.98886535289,-0.9372934326973421,-1,0.9372934326973421
3254,2025-09-13 13:38:29.952286,51408.58628757987,-1.0,-1,1.0
3255,2025-09-13 13:39:29.952286,51442.606815911226,-1.0,-1,1.0
3256,2025-09-13 13:40:29.952286,51415.322848814285,-1.0,-1,1.0
